date,daily_returns
2015-12-22,0.012869532780005553
2015-12-23,-0.005340208083970153
2015-12-24,-0.011200592428029324
2015-12-28,0.017974162141921005
2015-12-29,-0.013058672061798803
2015-12-30,-0.019194931047334964
2015-12-31,0.0008550256507694205
2016-01-04,-0.025059326056003802
2016-01-05,-0.019569662155583596
2016-01-06,-0.04220456802383317
2016-01-07,0.00528771384136849
2016-01-08,0.01619224422442252
2016-01-11,0.014513346188977901
2016-01-12,-0.02571028411364539
2016-01-13,0.02187082862716907
2016-01-14,-0.024015273311897112
2016-01-15,-0.004838875733552959
2016-01-19,0.0013449203393338471
2016-01-20,-0.005062506457278738
2016-01-21,0.0531671858774663
2016-01-22,-0.01952277657266815
2016-01-25,0.005530973451327405
2016-01-26,-0.06570657065706564
2016-01-27,0.007171911796189271
2016-01-28,0.03454139653523222
2016-01-29,-0.009348674748304876
2016-02-01,-0.020221922638183166
2016-02-02,0.019792548687552817
2016-02-03,0.002594706798131811
2016-02-04,-0.026708074534161474
2016-02-05,0.01052967453733258
2016-02-08,-0.00021050415745721746
2016-02-09,-0.007579745236340656
2016-02-10,-0.006046462289169335
2016-02-11,0.0030949839914620283
2016-02-12,0.0281944887754017
2016-02-16,0.015314569536423883
2016-02-17,-0.01895637994292702
2016-02-18,-0.0022854768335757204
2016-02-19,0.008746355685131083
2016-02-22,-0.02260528488852186
2016-02-23,0.014890695955222268
2016-02-24,0.006867845993756616
2016-02-25,0.0015502273666803583
2016-02-26,-0.0022701475595913617
2016-02-29,0.03971455165994419
2016-03-01,0.002188401472197343
2016-03-02,0.007444168734491315
2016-03-03,0.014876847290640444
2016-03-04,-0.011066886710028158
2016-03-07,-0.008245803475017213
2016-03-08,0.000890824507572042
2016-03-09,0.0004944620253164275
2016-03-10,0.010773944845309908
2016-03-11,0.0025425386270290524
2016-03-14,0.020093640265314107
2016-03-15,0.013291260279212092
2016-03-16,-0.0016042276115882015
2016-03-17,0.0011342155009452226
2016-03-18,-9.441087613297881e-05
2016-03-21,0.007648003021433314
2016-03-22,-0.005528485757121471
2016-03-23,-0.004334306982003145
2016-03-24,-0.004542443456042434
2016-03-28,0.023671451658903025
2016-03-29,0.017459138187221352
2016-03-30,-0.005202628696604668
2016-03-31,0.009175153683824204
2016-04-01,0.010273661241931173
2016-04-04,-0.011789056875449984
2016-04-05,0.0104726345505873
2016-04-06,-0.02180966113914913
2016-04-07,0.0011055831951353448
2016-04-08,0.0033130866924351134
2016-04-11,0.01302513300311871
2016-04-12,0.014487504527345242
2016-04-13,0.0005355230274900755
2016-04-14,-0.02007136485280999
2016-04-15,-0.021574874829312612
2016-04-18,-0.0053033122441385125
2016-04-19,0.0020578056309044886
2016-04-20,-0.010827966022589347
2016-04-21,-0.0027366235727091823
2016-04-22,-0.005677517032551178
2016-04-25,-0.006947087933003464
2016-04-26,-0.06257786296118832
2016-04-27,-0.030566346350439533
2016-04-28,-0.011494252873563255
2016-04-29,-0.0010667804565819747
2016-05-02,0.01644596326356265
2016-05-03,-0.010401344820340502
2016-05-04,-0.010085996390275007
2016-05-05,-0.005577005577005535
2016-05-06,0.0007549611734254464
2016-05-09,0.006789524733268622
2016-05-10,-0.009740954827659994
2016-05-11,-0.023456923575829656
2016-05-12,0.0019924728802301595
2016-05-13,0.037118868758285455
2016-05-16,-0.004154239454622929
2016-05-17,0.011445074339501631
2016-05-18,-0.0038071065989847656
2016-05-19,0.010828025477706964
2016-05-20,0.012707414408737744
2016-05-23,0.015244218604168814
2016-05-24,0.017568947906026543
2016-05-25,0.00793013451114226
2016-05-26,-0.000597550044816276
2016-05-27,-0.004882909815645191
2016-05-31,-0.014019627478469915
2016-06-01,-0.007515742433475471
2016-06-02,0.0020466639377814456
2016-06-03,0.007250816993463988
2016-06-06,0.004055561188279486
2016-06-07,-0.0009088155104514128
2016-06-08,0.007176066302809864
2016-06-09,-0.008228800802809908
2016-06-10,-0.015076393807548263
2016-06-13,0.0012327922745016472
2016-06-14,-0.0032833983172582924
2016-06-15,0.0042207123738933145
2016-06-16,-0.022757560225525362
2016-06-17,-0.0024126717717403126
2016-06-20,0.008517350157728731
2016-06-21,-0.003753518923991236
2016-06-22,0.005756148613291441
2016-06-23,-0.028095733610821943
2016-06-24,-0.014561027837259094
2016-06-27,0.01684050412863969
2016-06-28,0.008654770808847124
2016-06-29,0.01271186440677954
2016-06-30,0.003033472803347346
2016-07-01,-0.009385754510376532
2016-07-05,0.005684808927255567
2016-07-06,0.004291845493562196
2016-07-07,0.007713154054617565
2016-07-08,0.003103020273065754
2016-07-11,0.004537017941843655
2016-07-12,-0.005645657975774965
2016-07-13,0.019820377825952324
2016-07-14,-0.0001012248203259957
2016-07-15,0.010629682121886993
2016-07-18,0.0004006811579686092
2016-07-19,0.0009011715229797657
2016-07-20,-0.005302120848339205
2016-07-21,-0.007744141607160919
2016-07-22,-0.013379282383944792
2016-07-25,-0.006883090199301435
2016-07-26,0.0649632771283749
2016-07-27,0.013501699854298208
2016-07-28,-0.001245926777841764
2016-07-29,0.017656654831590093
2016-08-01,-0.014804337576614741
2016-08-02,0.012538284839203696
2016-08-03,0.0007562151432082266
2016-08-04,0.015207329744025685
2016-08-05,0.00828061034611091
2016-08-08,0.004060164252099268
2016-08-09,-0.007444168734491336
2016-08-10,-0.000648148148148085
2016-08-11,0.002316316130825535
2016-08-12,0.01201700868922164
2016-08-15,-0.0009134088417976664
2016-08-16,-0.0014627902724446572
2016-08-17,-0.0012818165171214115
2016-08-18,0.0025669233590025773
2016-08-19,-0.007772494513533233
2016-08-22,0.0031333517648142032
2016-08-23,-0.007533302710151522
2016-08-24,-0.004258076460242599
2016-08-25,-0.005856651482755373
2016-08-26,-0.0011221245558257391
2016-08-29,-0.007676465081445359
2016-08-30,0.0009433962264150407
2016-08-31,0.005937794533459093
2016-09-01,0.0093694368968425
2016-09-02,-0.00027847396268449956
2016-09-06,0.006128133704735344
2016-09-07,-0.026208933185677404
2016-09-08,-0.022649734647460205
2016-09-09,0.022398913992048894
2016-09-12,0.023805007587253464
2016-09-13,0.035386753126447366
2016-09-14,0.033998389549968665
2016-09-15,-0.005624296962879567
2016-09-16,-0.011660285415941555
2016-09-19,-8.804366966019647e-05
2016-09-20,-0.00017610284406089656
2016-09-21,0.009423161602818208
2016-09-22,-0.016663758506368965
2016-09-23,0.0015082956259427
2016-09-26,0.001860382707299858
2016-09-27,0.00760456273764258
2016-09-28,-0.015533128565160122
2016-09-29,0.007755393118202802
2016-09-30,-0.004688191065900054
2016-10-03,0.004265908282971952
2016-10-04,0.00044247787610616953
2016-10-05,0.007430340557275572
2016-10-06,0.001492668364211096
2016-10-07,0.017446957741539496
2016-10-10,0.002154243860404998
2016-10-11,0.008942390369733502
2016-10-12,-0.003068007499573883
2016-10-13,0.005556505385535916
2016-10-14,-0.0006800986142990589
2016-10-17,-0.0006805614632071314
2016-10-18,-0.002979484123605979
2016-10-19,-0.0005122950819672325
2016-10-20,-0.003929608747650845
2016-10-21,0.009005145797598726
2016-10-24,0.005099872503187372
2016-10-25,-0.022494714587737816
2016-10-26,-0.009602906825849982
2016-10-27,-0.006638714185884042
2016-10-28,-0.0015828350334153413
2016-10-31,-0.018055310903646392
2016-11-01,0.0008969414297247155
2016-11-02,-0.015772022582668743
2016-11-03,-0.009013930620049121
2016-11-04,0.014424843807423678
2016-11-07,0.005887147903269683
2016-11-08,-0.0016207455429498182
2016-11-09,-0.02786796536796527
2016-11-10,0.005937471008442346
2016-11-11,-0.025085308493959357
2016-11-14,0.01324378015324951
2016-11-15,0.02688824572869009
2016-11-16,-0.0003636694244930634
2016-11-17,0.0010004547521600675
2016-11-18,0.01517354170452482
2016-11-21,0.0006265103374205064
2016-11-22,-0.005098389982110852
2016-11-23,0.005034612964128403
2016-11-25,-0.001967975668664577
2016-11-28,-0.0009859281168772918
2016-11-29,-0.00843351875112146
2016-11-30,-0.009319580166485715
2016-12-01,0.003744634213170251
2016-12-02,-0.007188353048225717
2016-12-05,0.0076986527357712714
2016-12-06,0.009822646657571607
2016-12-07,0.009817166531568075
2016-12-08,0.016321798073492672
2016-12-09,-0.005704256252742481
2016-12-12,0.01668137687555164
2016-12-13,0.0
2016-12-14,0.005469224759093632
2016-12-15,0.0012951131065446874
2016-12-16,0.005777356212813674
2016-12-19,0.0026577503429355475
2016-12-20,0.0009405728943993111
2016-12-21,-0.0065778233384588755
2016-12-22,0.0019778140854758773
2016-12-23,0.006350841057329292
2016-12-27,-0.004264028654272557
2016-12-28,-0.00025693730729702924
2016-12-29,-0.00779576801165091
2016-12-30,0.002849248834398312
2017-01-03,-0.0011192423590185936
2017-01-04,0.005085330115497357
2017-01-05,0.011148272017837212
2017-01-06,0.009159528453905507
2017-01-09,0.0010084881082444285
2017-01-10,0.005373184451347499
2017-01-11,-0.0041753653444676405
2017-01-12,-0.0017610062893081238
2017-01-13,0.008064516129032206
2017-01-17,-8.333333333337597e-05
2017-01-18,-0.0017501458454870719
2017-01-19,0.0018367006177992893
2017-01-20,0.0006666666666666524
2017-01-23,-0.0009160559626915343
2017-01-24,0.01592064682837373
2017-01-25,0.0004922874958976229
2017-01-26,8.200754469415381e-05
2017-01-27,-0.0026240262402624634
2017-01-30,-0.0023020636356162224
2017-01-31,0.06098063452822419
2017-02-01,-0.001708737864077661
2017-02-02,0.004279156617132275
2017-02-03,0.009374031608304767
2017-02-06,0.009517230792846797
2017-02-07,0.003877442408575921
2017-02-08,0.0028779157830959973
2017-02-09,-0.002265518803805943
2017-02-10,0.008855585831062576
2017-02-13,0.012979218245930065
2017-02-14,0.0036290919863722457
2017-02-15,-0.0012176223156961999
2017-02-16,0.00277069710739222
2017-02-17,0.00722074860005887
2017-02-21,0.0029992684711047917
2017-02-22,-0.004230180147327054
2017-02-23,0.0009521716838789676
2017-02-24,0.001975706132006514
2017-02-27,0.00043818009201783593
2017-02-28,0.020439448134900232
2017-03-01,-0.005937477645038874
2017-03-02,0.00590097869890611
2017-03-03,-0.003147803691515222
2017-03-06,0.001291804219893834
2017-03-07,-0.0037270642201835593
2017-03-08,-0.002302158273381246
2017-03-09,0.003316988751081479
2017-03-10,0.00043122035360070634
2017-03-13,-0.0015086206896550256
2017-03-14,0.01057630045327001
2017-03-15,0.0016374768617399241
2017-03-16,-0.0049754780012793275
2017-03-17,0.010500750053575246
2017-03-20,-0.011452000565530923
2017-03-21,0.011298627002288215
2017-03-22,-0.003535567812190638
2017-03-23,-0.0019869429463525486
2017-03-24,0.00170648464163829
2017-03-27,0.020726859738784895
2017-03-28,0.002225312934631385
2017-03-29,-0.001318345822925324
2017-03-30,-0.0018759119016189135
2017-03-31,0.00027843519420849255
2017-04-03,0.007446068197634111
2017-04-04,-0.005180631346273399
2017-04-05,-0.002499652825996484
2017-04-06,-0.0022274815536683363
2017-04-07,-0.0011859913492396812
2017-04-10,-0.010756443388978083
2017-04-11,0.0012003106686437615
2017-04-12,-0.005289139633286318
2017-04-13,0.005529953917050699
2017-04-17,-0.004441937530846957
2017-04-18,-0.003682719546742081
2017-04-19,0.012510662496445769
2017-04-20,-0.0011934849761302128
2017-04-21,0.009629577563786997
2017-04-24,0.006196045669729984
2017-04-25,-0.00588113194492489
2017-04-26,0.0007655902004453314
2017-04-27,-0.000973642116976051
2017-04-28,0.02039679777236343
2017-05-01,0.0063446582071222425
2017-05-02,-0.003050640634533175
2017-05-03,-0.0036039711682306617
2017-05-04,0.01658363475056307
2017-05-05,0.027188506981739947
2017-05-08,0.006404810143128019
2017-05-09,-0.004740567569322801
2017-05-10,0.004502153203706106
2017-05-11,0.013965573238064345
2017-05-12,-0.0025624599615631373
2017-05-15,-0.0014771997430956313
2017-05-16,-0.03357560944233613
2017-05-17,0.015241264559068166
2017-05-18,0.00340894191687433
2017-05-19,0.006076048608388912
2017-05-22,-0.0012338463536593137
2017-05-23,-0.002990897269180806
2017-05-24,0.00345637146211035
2017-05-25,-0.0016897380905958985
2017-05-26,0.0003905995703403024
2017-05-30,-0.005921780438602178
2017-05-31,0.0027494108405342757
2017-06-01,0.014819166993079917
2017-06-02,-0.009778063686072576
2017-06-05,0.00337815890339753
2017-06-06,0.005956620265458181
2017-06-07,-0.002445774602561598
2017-06-08,-0.03877669527066275
2017-06-09,-0.023895824942945378
2017-06-12,0.008045660844450667
2017-06-13,-0.009755099256429544
2017-06-14,-0.00599338660788099
2017-06-15,-0.01399958417076708
2017-06-16,0.02860757714205379
2017-06-19,-0.009088424217575594
2017-06-20,0.005930625474105329
2017-06-21,-0.0016453006101323719
2017-06-22,0.004463366064684514
2017-06-23,-0.003144654088050369
2017-06-26,-0.01433273899327941
2017-06-27,0.014610728449175697
2017-06-28,-0.014743194130151583
2017-06-29,0.0023663697104677295
2017-06-30,-0.003610609637550411
2017-07-03,0.004111498257839745
2017-07-05,-0.00943854535359854
2017-07-06,0.01015904154697693
2017-07-07,0.006103481758912439
2017-07-10,0.0032400386047152824
2017-07-11,0.0014430014430014976
2017-07-12,0.013928914505283389
2017-07-13,0.008594437301211219
2017-07-14,0.0034889962426195
2017-07-17,0.0034768654720514188
2017-07-18,0.0062633262260127776
2017-07-19,-0.004502714872202402
2017-07-20,-0.0004656112810961366
2017-07-21,0.01211153257469883
2017-07-24,0.004273785258728422
2017-07-25,0.004713892889878217
2017-07-26,-0.01889743255571488
2017-07-27,-0.007040382571732215
2017-07-28,-0.0051505016722408715
2017-07-31,0.008875142876353269
2017-08-01,0.04725091636121276
2017-08-02,-0.00999109074710445
2017-08-03,0.005270939127081013
2017-08-04,0.015474135174883408
2017-08-07,0.00799697752030735
2017-08-08,0.006121939030484694
2017-08-09,-0.03563889233825909
2017-08-10,0.01390677311357196
2017-08-11,0.015049530099060227
2017-08-14,0.010947763528307789
2017-08-15,-0.004022277227722808
2017-08-16,-0.019198508853681115
2017-08-17,-0.002280501710376369
2017-08-18,-0.0018412698412697908
2017-08-21,0.016347560587748826
2017-08-22,0.0012517211165351649
2017-08-23,-0.004438054756844478
2017-08-24,0.0037044013310730418
2017-08-25,0.010071312398348463
2017-08-28,0.00891806527528332
2017-08-29,0.0027008777852802024
2017-08-30,0.003979185797367651
2017-08-31,0.00030487804878055714
2017-09-01,-0.012008533983541595
2017-09-05,-0.0010488647581442245
2017-09-06,-0.004014575999011832
2017-09-07,-0.016309066104427606
2017-09-08,0.0180924163146946
2017-09-11,-0.003962848297213538
2017-09-12,-0.007522068879771278
2017-09-13,-0.00858127153147513
2017-09-14,0.010108668182966858
2017-09-15,-0.007568176132099124
2017-09-18,0.00037814331631689846
2017-09-19,-0.016758016758016737
2017-09-20,-0.017171781892740483
2017-09-21,-0.009778994719342852
2017-09-22,-0.008822173941668149
2017-09-25,0.017203586848223013
2017-09-26,0.007117670105785579
2017-09-27,-0.006159631718861368
2017-09-28,0.005480167014613801
2017-09-29,-0.0020114196729821066
2017-10-02,0.004356023665561325
2017-10-03,-0.006473329880890731
2017-10-04,0.012444618191295262
2017-10-05,-0.0005791878499258318
2017-10-06,0.0034771410173856537
2017-10-09,0.00038501026694046634
2017-10-10,0.0041693393200770085
2017-10-11,-0.00351325455126165
2017-10-12,0.006346153846153904
2017-10-13,0.018408815848143106
2017-10-16,0.003690267700775603
2017-10-17,-0.0044245030223718325
2017-10-18,-0.023660490736104163
2017-10-19,0.0017309911527119519
2017-10-20,-0.00051200000000008
2017-10-23,0.005955048985080405
2017-10-24,-0.004392106938255874
2017-10-25,0.006393453104021482
2017-10-26,0.035829998094149135
2017-10-27,0.022508432996013416
2017-10-30,0.013915547024951975
2017-10-31,-0.012718883104590665
2017-11-01,0.007310204326203052
2017-11-02,0.02611385402415077
2017-11-03,0.010144927536231883
2017-11-06,0.0032137733142037434
2017-11-07,0.008180310050912458
2017-11-08,-0.002042669087607885
2017-11-09,-0.006879690698203366
2017-11-10,-0.00400755710768872
2017-11-13,-0.01511754900270159
2017-11-14,-0.013190148243258964
2017-11-15,0.011947007333806374
2017-11-16,-0.0055523085914669125
2017-11-17,-0.0009991184249192825
2017-11-20,0.018590422402635587
2017-11-21,0.01051172461591788
2017-11-22,5.7155921353400235e-05
2017-11-24,-0.005029433617191492
2017-11-27,-0.005859038428399163
2017-11-28,-0.020743051944300015
2017-11-29,0.013983950908661816
2017-11-30,-0.004655222577829404
2017-12-01,-0.007307804735457468
2017-12-04,-0.0009422850412251178
2017-12-05,-0.0037137467578401057
2017-12-06,0.0018342109934323548
2017-12-07,0.00029529884242860484
2017-12-08,0.019483970006494555
2017-12-11,-0.0056176521688770424
2017-12-12,0.003319743739079916
2017-12-13,-0.00029024206187967355
2017-12-14,0.01016142143769597
2017-12-15,0.014082887854227675
2017-12-18,-0.010656388164607162
2017-12-19,-0.0010885756846567992
2017-12-20,0.003785488958990517
2017-12-21,0.0
2017-12-22,-0.02536997885835094
2017-12-26,0.00017588087002404372
2017-12-27,0.0028135990621337525
2017-12-28,-0.01081365443067584
2017-12-29,0.017904626839212914
2018-01-02,-0.0001741553465691463
2018-01-03,0.004644951518318594
2018-01-04,0.011385308905970056
2018-01-05,-0.0037142857142857468
2018-01-08,-0.00011471178663597253
2018-01-09,-0.00022944989387954144
2018-01-10,0.005680188192093689
2018-01-11,0.010326335006846201
2018-01-12,-0.005082161612739317
2018-01-16,0.016516260854759046
2018-01-17,0.000893355667224995
2018-01-18,-0.0044627914760681855
2018-01-19,-0.008181105009525989
2018-01-22,0.00022598870056492678
2018-01-23,-0.015928603705377277
2018-01-24,-0.017850992997359576
2018-01-25,0.0023376775173863436
2018-01-26,-0.020698501545099314
2018-01-29,-0.005894260538223441
2018-01-30,0.0027549859256154278
2018-01-31,0.002090425849608758
2018-02-01,-0.043390153772797715
2018-02-02,-0.024984423676012404
2018-02-05,0.041791807783244886
2018-02-06,-0.021407102987180328
2018-02-07,-0.02751661025448155
2018-02-08,0.00812117305833059
2018-02-09,0.04027875455533541
2018-02-12,0.0100178231208899
2018-02-13,0.018437385907265433
2018-02-14,0.03357829957579019
2018-02-15,-0.0032371813399618603
2018-02-16,-0.0033636838137215824
2018-02-20,-0.004538842013383772
2018-02-21,0.008359151224644923
2018-02-22,0.017391304347826087
2018-02-23,0.019772079772079766
2018-02-26,-0.0032407666089289407
2018-02-27,-0.0015135377543583264
2018-02-28,-0.017516281158769395
2018-03-01,0.00691428571428576
2018-03-02,0.003461778559673033
2018-03-05,-0.0008483203257550373
2018-03-06,-0.009282843719929736
2018-03-07,0.010912415014568912
2018-03-08,0.017180965298971358
2018-03-09,0.009667740860095617
2018-03-12,-0.00963020030816641
2018-03-13,-0.008501416902817142
2018-03-14,0.0011768661735037434
2018-03-15,-0.0035264483627203773
2018-03-16,-0.015279182114369164
2018-03-19,-0.0003422703936109656
2018-03-20,-0.022654645058205882
2018-03-21,-0.014129736673089366
2018-03-22,-0.02315664791234822
2018-03-23,0.0474718079301565
2018-03-26,-0.02564102564102568
2018-03-27,-0.011049067363668846
2018-03-28,0.007808745795290795
2018-03-29,-0.006556204553582038
2018-04-02,0.010259179265658624
2018-04-03,0.019122275669576742
2018-04-04,0.006934327836373158
2018-04-05,-0.025578703703703794
2018-04-06,0.009918042522865043
2018-04-09,0.01881799470743892
2018-04-10,-0.004675324675324688
2018-04-11,0.009858501507770753
2018-04-12,0.003388078557482505
2018-04-13,0.006238196073942675
2018-04-16,0.013764076896826391
2018-04-17,-0.0022441651705565847
2018-04-18,-0.028340080971659874
2018-04-19,-0.04097222222222229
2018-04-20,-0.0028964518464879904
2018-04-23,-0.013919147906076079
2018-04-24,0.004357432183625923
2018-04-25,0.003483043079743313
2018-04-26,-0.011569845329436158
2018-04-27,0.018112370625924086
2018-04-30,0.0232361127919642
2018-05-01,0.04417504435245417
2018-05-02,0.0018123123973494545
2018-05-03,0.03923342190061635
2018-05-04,0.007234945329924299
2018-05-07,0.004806653704903947
2018-05-08,0.007041117979037905
2018-05-09,0.014304013663535323
2018-05-10,-0.007629972637339448
2018-05-11,-0.0023331035579829138
2018-05-14,-0.009088493223491936
2018-05-15,0.009332761210040813
2018-05-16,-0.006323732596450195
2018-05-17,-0.0036365581047115183
2018-05-18,0.007084965917019984
2018-05-21,-0.002504929915258748
2018-05-22,0.006411626415900925
2018-05-23,-0.0011148863877681458
2018-05-24,0.0022854105766675886
2018-05-25,-0.003605896701665112
2018-05-29,-0.00212879191059077
2018-05-30,-0.003359999999999976
2018-05-31,0.018033927329159333
2018-06-01,0.008357863751051322
2018-06-04,0.007715164468539799
2018-06-05,0.003465935543944894
2018-06-06,-0.0026806887307968957
2018-06-07,-0.009097487852786206
2018-06-08,-0.0024517475221700518
2018-06-11,0.005490770276630296
2018-06-12,-0.008217183274391577
2018-06-13,0.0005243838489775708
2018-06-14,-0.010272536687631069
2018-06-15,-0.0005295488244015797
2018-06-18,-0.016159796545512403
2018-06-19,0.004362108891162703
2018-06-20,-0.00557640750670237
2018-06-21,-0.0029116790682628085
2018-06-22,-0.014871295695435865
2018-06-25,0.012405994400834492
2018-06-26,-0.0014639700699452922
2018-06-27,0.007276281494352756
2018-06-28,-0.002102425876010708
2018-06-29,0.011182540111285144
2018-07-02,-0.017416390640025748
2018-07-03,0.008046976946498577
2018-07-05,0.013861920172599747
2018-07-06,0.013885194445922294
2018-07-09,-0.001206842270962421
2018-07-10,-0.012976096664039921
2018-07-11,0.016766020864381552
2018-07-12,0.0015704339632519047
2018-07-13,-0.0021951601944285573
2018-07-16,0.0028285579592477713
2018-07-17,-0.005484460694698266
2018-07-18,0.007773109243697425
2018-07-19,-0.002293099854075452
2018-07-20,0.0008880066861680731
2018-07-23,0.007254318668127897
2018-07-24,0.009430051813471467
2018-07-25,-0.003131095370085131
2018-07-26,-0.01663148138612851
2018-07-27,-0.005602680908995671
2018-07-30,0.0020009478173871596
2018-07-31,0.058910084607704076
2018-08-01,0.029230769230769164
2018-08-02,0.0028930999566036107
2018-08-03,0.005192557334487158
2018-08-06,-0.009374850528531016
2018-08-07,0.0006759692916806834
2018-08-08,0.00786489746682748
2018-08-09,-0.006463040980467227
2018-08-10,0.006456897797908753
2018-08-13,0.004213146933499284
2018-08-14,0.0023361144219309136
2018-08-15,0.014649923896499162
2018-08-16,0.019969998124882895
2018-08-17,-0.009743542605018864
2018-08-20,-0.0019493177387914968
2018-08-21,4.650297619056607e-05
2018-08-22,0.002046035805626588
2018-08-23,0.003109193001995394
2018-08-24,0.008234641006661738
2018-08-27,0.00807561714233271
2018-08-28,0.014929449248975882
2018-08-29,0.0091936496546776
2018-08-30,0.0115540150202195
2018-08-31,0.0032069586609850117
2018-09-04,-0.00652478542651957
2018-09-05,-0.016617446114514964
2018-09-06,-0.008068130883012026
2018-09-07,-0.013420695887934923
2018-09-10,0.025282828745476944
2018-09-11,-0.012419030600848788
2018-09-12,0.02415524494504005
2018-09-13,-0.011351088732829792
2018-09-14,-0.026626161543960008
2018-09-17,0.0016522856618322638
2018-09-18,0.0005956744868034981
2018-09-19,0.007601776800842591
2018-09-20,-0.010771258464754827
2018-09-21,0.01438022604061378
2018-09-24,0.0063408668870873035
2018-09-25,-0.007966155092488457
2018-09-26,0.02055167407676255
2018-09-27,0.0035118915314515248
2018-09-28,0.006733410117834596
2018-10-01,0.008888497755874374
2018-10-02,0.01216852756454986
2018-10-03,-0.01758090231395693
2018-10-04,-0.016228781964121308
2018-10-05,-0.0023184270364259747
2018-10-08,0.013853510300755214
2018-10-09,-0.04632608983118081
2018-10-10,-0.008827879460159109
2018-10-11,0.035719281883889134
2018-10-12,-0.0213857998289136
2018-10-15,0.022037173352962788
2018-10-16,-0.004321404456448382
2018-10-17,-0.023373570233735645
2018-10-18,0.015230071289695361
2018-10-19,0.0061100725001140095
2018-10-22,0.009426693859052726
2018-10-23,-0.034301620796479984
2018-10-24,0.021897810218978138
2018-10-25,-0.01592356687898089
2018-10-26,-0.018770226537216838
2018-10-29,0.00499434602336978
2018-10-30,0.026066572902015948
2018-10-31,0.015352279996344627
2018-11-01,-0.0663306633066331
2018-11-02,-0.028388278388278326
2018-11-05,0.010814028473634638
2018-11-06,0.030328311331402943
2018-11-07,-0.0069540366753988074
2018-11-08,-0.0192815003117656
2018-11-09,-0.05037413801535683
2018-11-12,-0.009991244785497233
2018-11-13,-0.02824741195442948
2018-11-14,0.02467880085653097
2018-11-15,0.01107570137401392
2018-11-16,-0.03963209838267962
2018-11-19,-0.04777789734208557
2018-11-20,-0.0011300711944851884
2018-11-21,-0.025398800769317848
2018-11-23,0.01352371002379716
2018-11-26,-0.002176153934257218
2018-11-27,0.038452708907254295
2018-11-28,-0.007682104565049112
2018-11-29,-0.0054023948760790795
2018-11-30,0.034942322768507
2018-12-03,-0.04398874580673085
2018-12-04,-0.011149470824608064
2018-12-06,-0.035657051282051225
2018-12-07,0.0065879280669475055
2018-12-10,-0.005719339622641503
2018-12-11,0.002787167170728808
2018-12-12,0.010940272028385538
2018-12-13,-0.031997660134542256
2018-12-14,-0.009306260575296061
2018-12-17,0.01299255825301937
2018-12-18,-0.031191666164870277
2018-12-19,-0.025234632357511184
2018-12-20,-0.03889561946056253
2018-12-21,-0.02587407947986451
2018-12-24,0.07042157597221259
2018-12-26,-0.006489788127505134
2018-12-27,0.0005123278898494018
2018-12-28,0.00966523715035537
2018-12-31,0.0011411182959298743
2019-01-02,-0.09960739614994929
2019-01-03,0.04268935930796816
2019-01-04,-0.002225819506272657
2019-01-07,0.01906307037112143
2019-01-08,0.01698175787728028
2019-01-09,0.003196138542821793
2019-01-10,-0.009817945383615209
2019-01-11,-0.015037100269223141
2019-01-14,0.020466666666666623
2019-01-15,0.012216632913046348
2019-01-16,0.005937782367368116
2019-01-17,0.006159373796997173
2019-01-18,-0.02244611656676433
2019-01-22,0.004044357469014847
2019-01-23,-0.00792619542619542
2019-01-24,0.03313686967910938
2019-01-25,-0.009254563894523197
2019-01-28,-0.010364683301343599
2019-01-29,0.06833462632531674
2019-01-30,0.007201210287443254
2019-01-31,0.00048065368901713837
2019-02-01,0.028404996396829148
2019-02-04,0.01710948905109493
2019-02-05,0.0003444712366517526
2019-02-06,-0.018939393939394002
2019-02-07,-0.0031005031005031073
2019-02-08,-0.005750836218531717
2019-02-11,0.008617128017470221
2019-02-12,-0.004154719410146759
2019-02-13,0.0036432013162534054
2019-02-14,-0.0022248243559720364
2019-02-15,0.0029926065015844347
2019-02-19,0.006435382905282831
2019-02-20,-0.005638551415450787
2019-02-21,0.011165672863322791
2019-02-22,0.007284500202347176
2019-02-25,0.0005739539688918254
2019-02-26,0.0030975735673721794
2019-02-27,-0.009835878080860061
2019-02-28,0.010511117528154739
2019-03-01,0.005029433617191492
2019-03-04,-0.001819732726755719
2019-03-05,-0.005754002164872049
2019-03-06,-0.01157460462984191
2019-03-07,0.0023768115942028787
2019-03-08,0.034642299462147995
2019-03-11,0.011235326998323034
2019-03-12,0.004422088331214479
2019-03-13,0.011116614385559307
2019-03-14,0.013008218581614406
2019-03-15,0.010208467655276197
2019-03-18,-0.007924688862886975
2019-03-19,0.008738540717310865
2019-03-20,0.03683035714285718
2019-03-21,-0.02070839099902605
2019-03-22,-0.012091075634650627
2019-03-25,-0.010331673201229293
2019-03-26,0.008994057497724755
2019-03-27,0.0013264710564015493
2019-03-28,0.0065175922000847274
2019-03-29,0.006791260858120666
2019-04-01,0.014536707801715128
2019-04-02,0.006854963405834367
2019-04-03,0.0017404658305605499
2019-04-04,0.006694261331698106
2019-04-05,0.015736040609137025
2019-04-08,-0.002998500749625159
2019-04-09,0.005614035087719321
2019-04-10,-0.008324194995513986
2019-04-11,-0.00040211108318665036
2019-04-12,0.001810227786996456
2019-04-15,0.00010038648797876942
2019-04-16,0.019473023839397717
2019-04-17,0.0035937576921184376
2019-04-18,0.0032865692141665235
2019-04-22,0.014423311983572036
2019-04-23,-0.0015423173317909832
