date,daily_returns
2013-04-26,0.0220109305981882
2013-04-29,0.006727223890801779
2013-04-30,-0.005020798719332621
2013-05-01,0.01118925441536763
2013-05-02,0.0194187630332325
2013-05-03,0.018717778933926035
2013-05-06,-0.005014218559572789
2013-05-07,0.01913138830885524
2013-05-08,-0.002460996073852749
2013-05-09,0.010040391058888327
2013-05-10,-0.003067380116560496
2013-05-13,0.010905610064613233
2013-05-14,0.03245406380340431
2013-05-15,-0.013123846750155566
2013-05-16,0.005874738623917096
2013-05-17,-0.0007149299368661621
2013-05-20,-0.0017170594256655757
2013-05-21,-0.01935014388568538
2013-05-22,-0.0074542960581052775
2013-05-23,-0.010727353051121914
2013-05-24,0.009103192415151298
2013-05-28,-0.014706049224414807
2013-05-29,0.0028215729405397217
2013-05-30,0.0005259773071799003
